Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,VisitorType_Other,VisitorType_Returning_Visitor,Total_Duration,Interaction_Intensity,Cluster,ClusterLabel,PurchaseProbability,PurchaseIntent,Timestamp
0.2061727944040488,0.3489320189944273,-0.3964779010172135,-0.2449305061296366,0.3658011844779785,-0.0744622111132571,-0.3680118724038972,-0.617956283179534,-0.3171778443096162,-0.3088213656157659,0.986827502729821,-1.2334263653856892,3.2860938542319458,1.1878589035388825,1.721839357502153,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.0565736849714208,-0.1135048470320112,1,Casual Browser,0.04645315,Unlikely,2025-06-21T00:38:08.034107
1.109338552931496,2.017134034108229,1.1781951605199883,1.4286803880065773,1.1527831585519484,0.6841248171608596,-0.412354739137742,-0.7852042293035411,-0.2048203453180623,-0.3088213656157659,-1.371174117126034,-0.1360782821758221,-0.2079519272199614,-0.0613635353177194,-0.5141821926314181,-0.5505516919455627,1,-0.0833163178490654,0.4106210058721585,0.9161154199578148,-0.1045950561400089,0,High-Intent,0.86435694,Likely,2025-06-21T00:38:08.034107
-0.395937711280916,-0.2245470114693464,-0.3964779010172135,-0.2449305061296366,2.119646726699968,1.6279640394837616,-0.4434969230505589,-0.6224966052913721,-0.1313134045315065,-0.3088213656157659,0.986827502729821,-0.1360782821758221,-0.2079519272199614,-0.4777710149365867,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,1.4924002488865062,-0.1049424012344944,1,Casual Browser,0.46976855,Unlikely,2025-06-21T00:38:08.034107
-0.0948824584384336,0.3404465092958264,-0.3964779010172135,-0.2449305061296366,-0.4886363873737598,-0.3073171555581142,-0.2858133454256843,-0.3433286644659703,1.6578824142147863,-0.3088213656157659,0.1025768952838753,-0.1360782821758221,1.5390709635059925,1.6042663831577495,-0.0172885148239578,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.2759804192013894,0.532907256662489,1,Casual Browser,0.83872914,Likely,2025-06-21T00:38:08.034107
4.722001587041285,2.9830605096987584,4.3275412835943925,4.968806170232722,3.064025095588732,1.9615744414790584,-0.320907135889562,-0.6079957052485938,0.229505518607694,-0.3088213656157659,0.1025768952838753,-0.1360782821758221,-0.2079519272199614,-0.0613635353177194,-0.7626290315351482,1.816359870707432,0,-0.0833163178490654,0.4106210058721585,2.44405699315377,-0.0915692006199994,0,High-Intent,0.12405795,Unlikely,2025-06-21T00:38:08.034107
-0.395937711280916,-0.3327372601265072,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,-0.4073472028700445,0.2297956284025696,0.1044427443083026,-0.3171778443096162,-0.3088213656157659,-1.371174117126034,0.9612698010340448,0.3743890363553565,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.4283157788946977,-0.1135048470320112,1,Casual Browser,0.0008160045,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.3986955903367347,-0.5266603607357447,0.4262181044439803,0.5835173214145811,-0.3171778443096162,-0.3088213656157659,-0.7816737121620704,-0.1360782821758221,-0.2079519272199614,-0.0613635353177194,-0.0172885148239578,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.5511573771386056,-0.1135048470320112,1,Casual Browser,0.00087681884,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.4436659888552473,-0.5208771694772671,-0.1139436737333603,0.6570117264707135,-0.3171778443096162,-0.3088213656157659,-1.371174117126034,-0.1360782821758221,-0.2079519272199614,-0.0613635353177194,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.5457264681920194,-0.1135048470320112,1,Casual Browser,0.0014416978,Unlikely,2025-06-21T00:38:08.034107
1.711449058616461,0.3885310642545646,-0.3964779010172135,-0.2449305061296366,0.5231975792927724,0.7338271056837444,-0.3900621376619699,-0.7176949374175561,2.307272102788311,-0.3088213656157659,-0.7816737121620704,-0.1360782821758221,0.9567299999306744,2.020673862776617,-0.5141821926314181,1.816359870707432,0,-0.0833163178490654,0.4106210058721585,0.7059140110955264,0.0869943674788584,1,Casual Browser,0.15413347,Unlikely,2025-06-21T00:38:08.034107
1.109338552931496,0.3366751714634369,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,-0.5778642482276359,-0.4576829964936493,-0.7883780612868206,-0.3171778443096162,-0.3088213656157659,-0.7816737121620704,0.9612698010340448,-0.2079519272199614,-0.4777710149365867,-0.265735353727688,-0.5505516919455627,0,-0.0833163178490654,-2.4353357127358874,-0.5303743355848267,-0.1135048470320112,1,Casual Browser,0.00094339636,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.0614176014478906,-0.2941961049661141,-0.015732456337014,0.1513002842985207,-0.3171778443096162,-0.3088213656157659,0.986827502729821,-0.1360782821758221,-0.2079519272199614,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.332853650010428,-0.1135048470320112,1,Casual Browser,0.011852004,Unlikely,2025-06-21T00:38:08.034107
0.5072280472465313,0.118409005515771,1.1781951605199883,0.2204548199833839,0.1184639926261595,0.0589080747818863,-0.2277249828047059,-0.3259011411308704,-0.3171778443096162,-0.3088213656157659,0.986827502729821,0.9612698010340448,-0.2079519272199614,-0.0613635353177194,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,0.0808183014055911,-0.1135048470320112,1,Casual Browser,0.11624431,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.507638538942866,-0.4576829964936493,-0.7148836768091194,-0.3171778443096162,-0.3088213656157659,-0.7816737121620704,-0.1360782821758221,-0.2079519272199614,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.5332942670427956,-0.1135048470320112,1,Casual Browser,0.0007428048,Unlikely,2025-06-21T00:38:08.034107
-0.0948824584384336,-0.1488845499901555,-0.3964779010172135,-0.2449305061296366,-0.6010623836700413,-0.5895961135916504,-0.4576829964936493,-0.298415415788421,-0.3171778443096162,-0.3088213656157659,1.281577705211803,6.44801021708338,6.197798672108535,2.4370813423954845,3.957860907635724,-0.5505516919455627,0,12.0024507301389,-2.4353357127358874,-0.5835138164716173,-0.1135048470320112,1,Casual Browser,0.056473743,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.50833530895449,2.2922315237155857,1.857420191479048,-0.3171778443096162,-0.3088213656157659,-0.7816737121620704,-1.2334263653856892,-0.7902928907952793,-0.0613635353177194,-0.265735353727688,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.5339485934035734,-0.1135048470320112,1,Casual Browser,0.00016687093,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.3312399925589659,-0.3318347509724902,-0.2150434769716052,-0.4828719513206903,-0.3171778443096162,-0.3088213656157659,0.986827502729821,-1.2334263653856892,-0.7902928907952793,-0.0613635353177194,-0.265735353727688,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.3681995429953374,-0.1135048470320112,1,Casual Browser,0.03586009,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6185991660505726,-0.4576829964936493,1.171472500128347,-0.3171778443096162,-0.3088213656157659,1.281577705211803,-0.1360782821758221,-0.2079519272199614,-0.8941784945554541,1.473392518598423,-0.5505516919455627,0,12.0024507301389,-2.4353357127358874,-0.6374957425853285,-0.1135048470320112,1,Casual Browser,0.0038878913,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,-0.5248835971616846,-0.4576829964936493,-0.2004229031514858,-0.3171778443096162,-0.3088213656157659,1.281577705211803,-1.2334263653856892,-0.7902928907952793,-0.0613635353177194,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,-2.4353357127358874,-0.549488844876909,-0.1135048470320112,1,Casual Browser,0.013240591,Unlikely,2025-06-21T00:38:08.034107
0.5072280472465313,-0.0323502167960373,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.5706788073031281,-0.4576829964936493,-0.6577213640519531,-0.3171778443096162,-0.3088213656157659,0.3973270977658572,-0.1360782821758221,0.9567299999306744,1.1878589035388825,-0.5141821926314181,-0.5505516919455627,1,-0.0833163178490654,0.4106210058721585,-0.5556395128056283,-0.1135048470320112,1,Casual Browser,0.8232557,Likely,2025-06-21T00:38:08.034107
-0.0948824584384336,-0.3440512730579749,-0.3964779010172135,-0.2449305061296366,0.7705347711445916,1.1480712830445206,0.13949993685064,-0.0974837267052468,-0.3171778443096162,-0.3088213656157659,1.281577705211803,0.9612698010340448,-0.2079519272199614,2.020673862776617,-0.7626290315351482,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,1.0313731111428617,-0.1135048470320112,1,Casual Browser,0.012754948,Unlikely,2025-06-21T00:38:08.034107
-0.395937711280916,-0.3893073247838461,-0.3964779010172135,-0.2449305061296366,-0.3087547932997097,-0.2629851624776613,-0.4576829964936493,-0.7834784397706601,-0.3171778443096162,-0.3088213656157659,-0.7816737121620704,-0.1360782821758221,0.9567299999306744,0.3550439443011479,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.297654980460374,-0.1135048470320112,1,Casual Browser,0.0005932209,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.4107715829964911,0.7079819144603676,-0.2051398247971837,-0.1346279180339137,-0.3171778443096162,-0.3088213656157659,0.986827502729821,-1.2334263653856892,-0.2079519272199614,-0.4777710149365867,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,0.6082768311571533,-0.1135048470320112,1,Casual Browser,0.15753505,Unlikely,2025-06-21T00:38:08.034107
0.2061727944040488,0.145279786228007,1.1781951605199883,0.1067729082611193,-0.0614176014478906,0.124837865366683,-0.2913575237263879,-0.4967712615131843,-0.3171778443096162,-0.3088213656157659,0.986827502729821,0.9612698010340448,-0.2079519272199614,0.3550439443011479,-0.5141821926314181,1.816359870707432,0,-0.0833163178490654,0.4106210058721585,0.1372111089232741,-0.1135048470320112,1,Casual Browser,0.035486486,Unlikely,2025-06-21T00:38:08.034107
1.711449058616461,0.7703790006916026,1.1781951605199883,1.7551606282339558,-0.6010623836700413,-0.500932127378487,-0.4576829964936493,-0.5923930154345194,-0.3171778443096162,-0.3088213656157659,-0.7816737121620704,-0.1360782821758221,-0.2079519272199614,-0.0613635353177194,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.2823601013784644,-0.1135048470320112,1,Casual Browser,0.0022189526,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.421180789595991,-0.5085965977153811,-0.4576829964936493,-0.4642489240397648,-0.3171778443096162,-0.3088213656157659,0.986827502729821,-0.1360782821758221,-0.2079519272199614,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,-2.4353357127358874,-0.5341939657949993,-0.1135048470320112,1,Casual Browser,0.11227628,Unlikely,2025-06-21T00:38:08.034107
0.8082833000890136,-0.0097221909331017,-0.3964779010172135,-0.2449305061296366,0.0959787933669032,-0.059384605352756,0.0579259773346046,-0.3519030175530745,-0.3171778443096162,-0.3088213656157659,0.3973270977658572,-1.2334263653856892,-0.2079519272199614,-0.4777710149365867,-0.5141821926314181,1.816359870707432,0,-0.0833163178490654,0.4106210058721585,-0.0735277487556268,-0.1135048470320112,1,Casual Browser,0.016311565,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.2533751881816972,-0.1549480662602559,-0.3067730564553924,-0.2338837611250735,0.1620751890636649,-0.3088213656157659,0.986827502729821,-0.1360782821758221,0.9567299999306744,-0.8941784945554541,1.473392518598423,-0.5505516919455627,1,-0.0833163178490654,0.4106210058721585,-0.2020878867143193,-0.00756672214195,1,Casual Browser,0.9533415,Likely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.421180789595991,-0.4194971302514849,-0.4576829964936493,-0.3323359135956253,-0.3171778443096162,2.707630262091437,-0.7816737121620704,0.9612698010340448,-0.2079519272199614,-0.8941784945554541,2.2187330353096133,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.450521980318747,-0.1135048470320112,1,Casual Browser,0.00028815554,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.3433159852187223,1.2832259187716075,-0.4576829964936493,-0.8177758315406459,4.917539403549389,-0.3088213656157659,0.986827502729821,-0.1360782821758221,-0.2079519272199614,-0.8941784945554541,1.473392518598423,-0.5505516919455627,1,-0.0833163178490654,0.4106210058721585,1.1484799248909592,0.1712308748920283,1,Casual Browser,0.9901646,Likely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.2637843947811971,0.5675647119676129,-0.2514394069623477,-0.0975307484199592,-0.3171778443096162,-0.3088213656157659,-0.7816737121620704,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.0172885148239578,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,0.4764131235278059,-0.1135048470320112,1,Casual Browser,0.0019133405,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,0.6966625102866353,-0.7816737121620704,0.9612698010340448,-0.2079519272199614,-0.8941784945554541,2.2187330353096133,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.6428939351966996,-0.1135048470320112,1,Casual Browser,0.0005621093,Unlikely,2025-06-21T00:38:08.034107
4.11989108135632,1.1542068893916475,-0.3964779010172135,-0.2449305061296366,5.492426615588409,1.8622752427131333,-0.4363474477707384,-0.7360191864595721,1.1602328892763487,-0.3088213656157659,-0.7816737121620704,2.058617884243912,-0.7902928907952793,-0.0613635353177194,-0.7626290315351482,1.816359870707432,1,-0.0833163178490654,0.4106210058721585,1.8320451891207596,-0.0518565138077117,1,Casual Browser,0.8680545,Likely,2025-06-21T00:38:08.034107
2.012504311458944,0.957531631077732,1.1781951605199883,-0.0282243619090698,2.7717175052184,1.8021281868108336,-0.4149251736184295,-0.7327145168123358,0.2276393929929294,-0.3088213656157659,0.986827502729821,-0.1360782821758221,-0.2079519272199614,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,1,-0.0833163178490654,0.4106210058721585,1.7734681385556683,-0.090207584906546,1,Casual Browser,0.93040967,Likely,2025-06-21T00:38:08.034107
0.5072280472465313,0.5497557485279806,1.1781951605199883,1.2400394657424445,-0.3312399925589659,0.8271986443882117,-0.4576829964936493,-0.699293951406541,-0.3171778443096162,-0.3088213656157659,-1.371174117126034,0.9612698010340448,-0.2079519272199614,1.6042663831577495,-0.7626290315351482,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,0.9101497210989242,-0.1135048470320112,1,Casual Browser,0.0017679621,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.5634672375025314,-0.4576829964936493,0.485524808777646,-0.3171778443096162,-0.3088213656157659,-1.371174117126034,-0.1360782821758221,-0.2079519272199614,-0.4777710149365867,-0.265735353727688,1.816359870707432,0,-0.0833163178490654,0.4106210058721585,-0.585722167994451,-0.1135048470320112,1,Casual Browser,0.0017026714,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.972901564477898,0.3033538721155068,-0.4301838580975954,-0.4865610877932964,-0.3171778443096162,-0.3088213656157659,0.986827502729821,-0.1360782821758221,2.12141192708131,0.7714514239200152,-0.265735353727688,1.816359870707432,0,-0.0833163178490654,0.4106210058721585,0.2282966511848955,-0.1135048470320112,1,Casual Browser,0.06817228,Unlikely,2025-06-21T00:38:08.034107
0.5072280472465313,0.0236541472147282,-0.3964779010172135,-0.2449305061296366,-0.2862695940404534,-0.3113235832425317,-0.1483176121966969,-0.1661255113814999,-0.3171778443096162,-0.3088213656157659,-0.7816737121620704,-0.1360782821758221,-0.2079519272199614,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.3072245037259864,-0.1135048470320112,1,Casual Browser,0.0026878626,Unlikely,2025-06-21T00:38:08.034107
-0.0948824584384336,0.2598341671591184,-0.3964779010172135,-0.2449305061296366,-0.2188139962626845,0.5679566451089497,0.1547979726066884,0.0126366224746005,-0.3171778443096162,-0.3088213656157659,1.281577705211803,0.9612698010340448,-0.2079519272199614,-0.4777710149365867,-0.265735353727688,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,0.5389830833414256,-0.1135048470320112,1,Casual Browser,0.007912429,Unlikely,2025-06-21T00:38:08.034107
-0.0948824584384336,0.2386203929126163,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.5311545274230732,-0.4576829964936493,-0.3964079490037872,-0.3171778443096162,-0.3088213656157659,-0.7816737121620704,0.9612698010340448,-0.2079519272199614,-0.8941784945554541,-0.7626290315351482,1.816359870707432,0,-0.0833163178490654,0.4106210058721585,-0.4950161739803459,-0.1135048470320112,1,Casual Browser,0.0006224123,Unlikely,2025-06-21T00:38:08.034107
0.8082833000890136,0.634610845513989,0.3908586297513874,-0.1525639528552967,0.7705347711445916,0.4466534099809121,-0.3650838321633213,-0.6236806264727296,1.269350238648336,-0.3088213656157659,-1.371174117126034,0.9612698010340448,-0.2079519272199614,-0.0613635353177194,-0.7626290315351482,1.816359870707432,0,-0.0833163178490654,0.4106210058721585,0.4639605423857184,0.0402001224966799,1,Casual Browser,0.06977496,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,-0.7816737121620704,0.9612698010340448,-0.2079519272199614,1.6042663831577495,-0.265735353727688,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.6428939351966996,-0.1135048470320112,1,Casual Browser,0.0003511856,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,1.9655316912885892,0.7924169383360276,-0.1963287970034282,0.0284650312199289,-0.1403851743779387,-0.2874854908677551,0.5089171349241113,-0.3088213656157659,0.1025768952838753,0.9612698010340448,-0.2079519272199614,-0.0613635353177194,-0.0172885148239578,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,0.0418013650815946,0.017797194611709,1,Casual Browser,0.09769217,Unlikely,2025-06-21T00:38:08.034107
-0.0948824584384336,-0.0979714917985505,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,-0.572577505630529,0.2922936852113168,0.6102425708414098,-0.3171778443096162,-0.3088213656157659,0.6920773002478391,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.0172885148239578,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.5631151916627699,-0.1135048470320112,1,Casual Browser,0.048862897,Unlikely,2025-06-21T00:38:08.034107
1.711449058616461,1.6047874543873522,-0.3964779010172135,-0.2449305061296366,-0.1288731992256594,-0.2149080304736821,-0.2990340751236146,-0.6093532643381215,-0.3171778443096162,-0.3088213656157659,-0.7816737121620704,-1.2334263653856892,-0.2079519272199614,0.3550439443011479,2.7156267131170733,1.816359870707432,0,-0.0833163178490654,0.4106210058721585,-0.0795189244826956,-0.1135048470320112,1,Casual Browser,0.0016705204,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.66851798144781,-0.4916128282574537,-0.4576829964936493,1.171472500128347,-0.3171778443096162,-0.3088213656157659,-1.371174117126034,0.9612698010340448,-0.2079519272199614,0.3550439443011479,-0.7626290315351482,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.5182447603523119,-0.1135048470320112,1,Casual Browser,0.0003146683,Unlikely,2025-06-21T00:38:08.034107
0.8082833000890136,-0.287481208400636,0.3908586297513874,-0.2165100281990705,1.6924279407740987,1.6629234237424515,-0.3076876642775279,-0.4396632346568545,-0.3171778443096162,-0.3088213656157659,0.6920773002478391,-0.1360782821758221,-0.2079519272199614,-0.4777710149365867,-0.0172885148239578,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,1.521733530412232,-0.1135048470320112,1,Casual Browser,0.057903595,Unlikely,2025-06-21T00:38:08.034107
-0.0948824584384336,-0.1997976081817606,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,-0.5604624167522826,-0.4576829964936493,-0.5122173083108954,-0.3171778443096162,-0.3088213656157659,1.281577705211803,-0.1360782821758221,-0.2079519272199614,1.6042663831577495,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,-2.4353357127358874,-0.5605714978732901,-0.1135048470320112,1,Casual Browser,0.017851647,Unlikely,2025-06-21T00:38:08.034107
3.216725322828873,4.710609715204344,1.9655316912885892,0.7631438460675444,-0.0614176014478906,0.0516860534308537,-0.40340836658413,-0.4630686687112704,-0.2372676962373288,-0.3088213656157659,0.1025768952838753,-0.1360782821758221,-0.2079519272199614,0.3550439443011479,-0.5141821926314181,1.816359870707432,0,-0.0833163178490654,0.4106210058721585,0.5098922779295666,-0.1012399568743392,0,High-Intent,0.11685595,Unlikely,2025-06-21T00:38:08.034107
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.2637843947811971,-0.0404542346261892,-0.4576829964936493,-0.8666783119492913,-0.3171778443096162,-0.3088213656157659,-1.371174117126034,-0.1360782821758221,0.9567299999306744,1.6042663831577495,-0.5141821926314181,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.0945684313204027,-0.1135048470320112,1,Casual Browser,0.0008352315,Unlikely,2025-06-21T00:38:08.034107
0.5072280472465313,0.1973242457127589,-0.3964779010172135,-0.2449305061296366,-0.3537251918182222,-0.2818589206567876,-0.4576829964936493,-0.6386672597995644,-0.3171778443096162,-0.3088213656157659,0.986827502729821,-1.2334263653856892,-0.7902928907952793,-0.4777710149365867,-0.265735353727688,-0.5505516919455627,0,-0.0833163178490654,0.4106210058721585,-0.2644888122356565,-0.1135048470320112,1,Casual Browser,0.046366356,Unlikely,2025-06-21T00:38:08.034107
